expression,reading,meaning,tags
ああ,ああ,"아!, 아!",JLPT JLPT_4 JLPT_5 JLPT_N5
会う,あう,"만나다, 보다",JLPT JLPT_3 JLPT_5 JLPT_N5
青,あお,파란색,JLPT JLPT_5 JLPT_N5
青い,あおい,파란색,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
赤,あか,빨간색,JLPT JLPT_5 JLPT_N5
赤い,あかい,빨간색,Genki Genki_Ln.9 Intermediate_Japanese Intermediate_Japanese_Ln.12 JLPT JLPT_5 JLPT_N5
明るい,あかるい,밝다 (성격이나 날씨와 관련하여); 쾌활한,Genki Genki_Ln.18 Intermediate_Japanese Intermediate_Japanese_Ln.11 JLPT JLPT_5 JLPT_N5
秋,あき,가을 (계절),Genki Genki_Ln.10 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_3 JLPT_5 JLPT_N5
開く,あく,"열리다, 열리게 되다",JLPT JLPT_3 JLPT_5 JLPT_N5
開ける,あける,열다 (동사),Intermediate_Japanese Intermediate_Japanese_Ln.12 JLPT JLPT_3 JLPT_5 JLPT_N5
上げる,あげる,"들어올리다, 들어올리다",JLPT JLPT_3 JLPT_5 JLPT_N5
朝,あさ,아침,Genki Genki_Ln.3 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
朝御飯,あさごはん,아침,Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
明後日,あさって,내일 모레,JLPT JLPT_5 JLPT_N5
足; 脚,あし,발; 다리,JLPT JLPT_5 JLPT_N5
明日,あした,내일,Genki Genki_Ln.3 Intermediate_Japanese Intermediate_Japanese_Ln.7 JLPT JLPT_3 JLPT_5 JLPT_N5
あそこ,あそこ,"저기, 저기, 그 곳",Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
遊ぶ,あそぶ,놀다; 즐겁게 시간을 보내다; 어울리다,Genki Genki_Ln.6 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
暖かい,あたたかい,따뜻한,JLPT_N5
頭,あたま,머리,Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
新しい,あたらしい,새로운,Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
あちら,あちら,이쪽으로 (정중하게),Genki Genki_Ln.20 JLPT JLPT_5 JLPT_N5
暑い,あつい,"덥다(날씨에 따라), 따뜻하다",Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
熱い,あつい,뜨거운 (물체),Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
厚い,あつい,"친절한,따뜻한(마음이)두꺼운,깊은",JLPT JLPT_5 JLPT_N5
あっち,あっち,저기,JLPT JLPT_5 JLPT_N5
後,あと,나중에 (나중에); 미래에; 나머지; 그 이후로,Genki Genki_Ln.18 JLPT JLPT_2 JLPT_3 JLPT_5 JLPT_N5
あなた,あなた,너,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
兄,あに,(나의) 형 (겸손하다),Genki Genki_Ln.14 JLPT JLPT_5 JLPT_N5
姉,あね,(나의) 누나 (겸손하다),Genki Genki_Ln.7 JLPT JLPT_5 JLPT_N5
アパート,アパート,아파트 (약어),Genki Genki_Ln.7 JLPT JLPT_5 JLPT_N5
あの,あの,"저기 그거; 그렇게, 그렇게; 음...",JLPT JLPT_4 JLPT_5 JLPT_N5
浴びる,あびる,"목욕하다, 샤워하다",JLPT JLPT_3 JLPT_5 JLPT_N5
危ない,あぶない,"위험한, 중대한",Intermediate_Japanese Intermediate_Japanese_Ln.15 JLPT JLPT_5 JLPT_N5
甘い,あまい,"관대한, 달콤한",Genki Genki_Ln.12 JLPT JLPT_5 JLPT_N5
余り,あまり,별로; 여분,JLPT JLPT_3 JLPT_5 JLPT_N5
雨,あめ,비,Genki Genki_Ln.8 JLPT JLPT_5 JLPT_N5
飴,あめ,(단단한) 사탕,JLPT JLPT_5 JLPT_N5
洗う,あらう,씻다,Genki Genki_Ln.8 Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
在る,ある,"존재하다, 가지다",JLPT JLPT_3 JLPT_5 JLPT_N5
有る,ある,"존재하다, 가지다",JLPT JLPT_3 JLPT_5 JLPT_N5
歩く,あるく,걷기,Genki Genki_Ln.20 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
あれ,あれ,그거 (저기),Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
いい; よい,いい; よい,좋은,JLPT JLPT_5 JLPT_N5
いいえ,いいえ,"아니, 전혀 그렇지 않아",JLPT JLPT_5 JLPT_N5
言う,いう,말하다,Genki Genki_Ln.8 JLPT JLPT_5 JLPT_N5
家,いえ,"집, 집",Genki Genki_Ln.3 JLPT JLPT_2 JLPT_3 JLPT_5 JLPT_N5
いかが,いかが,"어떻게, 어떤 식으로",JLPT JLPT_5 JLPT_N5
行く,いく; ゆく,가다,JLPT JLPT_5 JLPT_N5
いくつ,いくつ,"몇 명, 몇 살이야?",JLPT JLPT_3 JLPT_5 JLPT_N5
いくら,いくら,"얼마나, 얼마나 많이",Genki Genki_Ln.2 JLPT JLPT_3 JLPT_5 JLPT_N5
池,いけ,연못,JLPT JLPT_5 JLPT_N5
医者,いしゃ,의사; 내과 의사,Genki Genki_Ln.1 Genki_Ln.10 Intermediate_Japanese Intermediate_Japanese_Ln.12 JLPT JLPT_5 JLPT_N5
椅子,いす,의자,JLPT JLPT_3 JLPT_5 JLPT_N5
忙しい,いそがしい,"바쁜 (사람, 일)",Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
痛い,いたい,아프다; 아픈; 아픈,Genki Genki_Ln.12 Intermediate_Japanese Intermediate_Japanese_Ln.5 JLPT JLPT_5 JLPT_N5
一,いち,하나,JLPT JLPT_3 JLPT_5 JLPT_N5
一日,いちにち,하루(기간),Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
一番,いちばん,"최고(가장), 첫 번째, 1위",Genki Genki_Ln.10 Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_3 JLPT_5 JLPT_N5
いつ,いつ,언제,Genki Genki_Ln.3 JLPT JLPT_2 JLPT_5 JLPT_N5
五日,いつか,5일; 매월 다섯째 날,Genki Genki_Ln.13 JLPT JLPT_3 JLPT_5 JLPT_N5
一緒,いっしょ,함께,Intermediate_Japanese Intermediate_Japanese_Ln.7 JLPT JLPT_5 JLPT_N5
五つ,いつつ,다섯 개,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
いつも,いつも,"항상, 보통, 매번, 결코 (부정 동사 포함)",Genki Genki_Ln.12 JLPT JLPT_3 JLPT_5 JLPT_N5
犬,いぬ,개,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
今,いま,지금,Genki Genki_Ln.1 JLPT JLPT_3 JLPT_5 JLPT_N5
意味,いみ,"의미, 의의",Genki Genki_Ln.12 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
妹,いもうと,여동생 (겸손),Genki Genki_Ln.1 Genki_Ln.7 JLPT JLPT_5 JLPT_N5
嫌,いや,"불쾌한, 혐오스러운, 불쾌한",JLPT JLPT_3 JLPT_5 JLPT_N5
入口,いりぐち,입구,JLPT JLPT_5 JLPT_N5
居る,いる,"(겸손한) 존재하다, 존재하다",JLPT JLPT_5 JLPT_N5
要る,いる,필요하다,JLPT JLPT_5 JLPT_N5
入れる,いれる,넣다,JLPT JLPT_5 JLPT_N5
色,いろ,색상,Genki Genki_Ln.9 Intermediate_Japanese Intermediate_Japanese_Ln.9 JLPT JLPT_5 JLPT_N5
色々,いろいろ,다양한,JLPT JLPT_5 JLPT_N5
上,うえ,"위(위, 위 등), 위, 위",JLPT JLPT_2 JLPT_5 JLPT_N5
後ろ,うしろ,"뒤, 뒤, 뒤",JLPT JLPT_3 JLPT_5 JLPT_N5
薄い,うすい,"얇은, 약한",JLPT JLPT_3 JLPT_5 JLPT_N5
歌,うた,노래,Genki Genki_Ln.7 JLPT JLPT_5 JLPT_N5
歌う,うたう,노래하다,Genki Genki_Ln.7 Intermediate_Japanese Intermediate_Japanese_Ln.7 JLPT JLPT_5 JLPT_N5
うち,うち,집; 집; 내 집,Genki Genki_Ln.3 JLPT JLPT_3 JLPT_5 JLPT_N5
生まれる,うまれる,태어나다,JLPT JLPT_3 JLPT_5 JLPT_N5
海,うみ,"바다, 해변",Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
売る,うる,팔다 (동사),Genki Genki_Ln.15 Intermediate_Japanese Intermediate_Japanese_Ln.6 JLPT JLPT_3 JLPT_5 JLPT_N5
うるさい,うるさい,시끄러운; 짜증 나는,Genki Genki_Ln.22 JLPT JLPT_3 JLPT_5 JLPT_N5
上着,うわぎ,"코트, 재킷",JLPT JLPT_5 JLPT_N5
絵,え,그림; 사진; 그림,Genki Genki_Ln.15 JLPT JLPT_3 JLPT_5 JLPT_N5
映画,えいが,"영화, 영화",Genki Genki_Ln.3 Intermediate_Japanese Intermediate_Japanese_Ln.7 JLPT JLPT_5 JLPT_N5
映画館,えいがかん,"영화관, 영화관",Genki Genki_Ln.15 JLPT JLPT_5 JLPT_N5
英語,えいご,영어(언어),Genki Genki_Ln.1 JLPT JLPT_5 JLPT_N5
ええ,ええ,예,Genki Genki_Ln.1 JLPT JLPT_5 JLPT_N5
駅,えき,역,Genki Genki_Ln.10 JLPT JLPT_5 JLPT_N5
エレベーター,エレベーター,엘리베이터,JLPT JLPT_2 JLPT_5 JLPT_N5
～円,～えん,엔,JLPT JLPT_5 JLPT_N5
鉛筆,えんぴつ,연필,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
お～,お～,명예로운 ~ (존경),JLPT JLPT_5 JLPT_N5
美味しい,おいしい,"맛있다, 맛있다",JLPT JLPT_5 JLPT_N5
多い,おおい,많은; 많이있다,Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
大きい,おおきい,"크다, 크다",Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
大きな,おおきな,큰,JLPT JLPT_5 JLPT_N5
大勢,おおぜい,많은 사람들,JLPT JLPT_5 JLPT_N5
お母さん,おかあさん,어머니 (공식),Genki Genki_Ln.1 Genki_Ln.2 JLPT JLPT_5 JLPT_N5
お菓子,おかし,"과자, 과자, 스낵",Genki Genki_Ln.11 JLPT JLPT_5 JLPT_N5
お金,おかね,돈,Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
起きる,おきる,"일어나다 (예를 들어, 자다가); 일어나다",Genki Genki_Ln.3 Intermediate_Japanese Intermediate_Japanese_Ln.12 JLPT JLPT_3 JLPT_5 JLPT_N5
置く,おく,넣다; 누워있다; 배치하다,Genki Genki_Ln.21 JLPT JLPT_3 JLPT_5 JLPT_N5
奥さん,おくさん,(다른 사람의) 아내 (Hon.),Genki Genki_Ln.14 Intermediate_Japanese Intermediate_Japanese_Ln.9 JLPT JLPT_5 JLPT_N5
お酒,おさけ,동기; 술,Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
お皿,おさら,"접시, 접시",JLPT JLPT_5 JLPT_N5
伯父; 叔父さん,おじさん,"삼촌, 중년남자",JLPT JLPT_5 JLPT_N5
おじいさん,おじいさん,"할아버지, 남자 노인",Genki Genki_Ln.13 JLPT JLPT_3 JLPT_5 JLPT_N5
教える,おしえる,"가르치다, 알리다, 지시하다",Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
押す,おす,"밀다, 누르다, 도장을 찍다 (예: 여권)",Genki Genki_Ln.18 JLPT JLPT_5 JLPT_N5
遅い,おそい,느린; (예정) 늦다,Genki Genki_Ln.10 Intermediate_Japanese Intermediate_Japanese_Ln.11 JLPT JLPT_5 JLPT_N5
お茶,おちゃ,(녹차,Genki Genki_Ln.3 Intermediate_Japanese Intermediate_Japanese_Ln.6 JLPT JLPT_5 JLPT_N5
お手洗い,おてあらい,"화장실, 화장실, 욕실(문자, 손을 씻는 곳)",Genki Genki_Ln.2 Intermediate_Japanese Intermediate_Japanese_Ln.13 JLPT JLPT_5 JLPT_N5
お父さん,おとうさん,아버지 (공식),Genki Genki_Ln.1 Genki_Ln.2 JLPT JLPT_5 JLPT_N5
弟,おとうと,남동생,Genki Genki_Ln.1 Genki_Ln.7 JLPT JLPT_5 JLPT_N5
男,おとこ,"남자, 남자",Genki Genki_Ln.17 JLPT JLPT_5 JLPT_N5
男の子,おとこのこ,소년,Genki Genki_Ln.11 JLPT JLPT_5 JLPT_N5
一昨日,おととい,그저께,Genki Genki_Ln.19 JLPT JLPT_5 JLPT_N5
おととし,おととし,지난 해,JLPT JLPT_5 JLPT_N5
大人,おとな,성인,Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
お腹,おなか,위,JLPT JLPT_3 JLPT_5 JLPT_N5
同じ,おなじ,"같은, 동일한",Genki Genki_Ln.14 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
お兄さん,おにいさん,(다른 사람의) 형 (공식적으로),Genki Genki_Ln.1 Genki_Ln.7 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
お姉さん,おねえさん,언니 (공식),Genki Genki_Ln.1 Genki_Ln.7 JLPT JLPT_5 JLPT_N5
伯母さん; 叔母さん,おばさん,이모,JLPT JLPT_5 JLPT_N5
おばあさん,おばあさん,"할머니, 여성 노인",Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
お風呂,おふろ,목욕,JLPT_N5
お弁当,おべんとう,도시락,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
覚える,おぼえる,"배우다, 기억하다, 기억하다, 암기하다",Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
おまわりさん,おまわりさん,경찰관 (친절한 용어),JLPT JLPT_5 JLPT_N5
重い,おもい,무거운; 심각한,Genki Genki_Ln.20 JLPT JLPT_3 JLPT_5 JLPT_N5
面白い,おもしろい,"흥미로운, 재미있는",Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
泳ぐ,およぐ,수영하다,Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
降りる,おりる,내리다,JLPT JLPT_3 JLPT_5 JLPT_N5
終る,おわる,"끝내다, 닫다",JLPT JLPT_5 JLPT_N5
音楽,おんがく,음악,Genki Genki_Ln.3 Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
女,おんな,"여자, 여자",Genki Genki_Ln.17 JLPT JLPT_5 JLPT_N5
女の子,おんなのこ,소녀,Genki Genki_Ln.11 JLPT JLPT_5 JLPT_N5
～回,～かい,발생 카운터(~회),JLPT JLPT_1 JLPT_5 JLPT_N5
～階,～かい,건물의 층(층) 카운터,JLPT JLPT_4 JLPT_5 JLPT_N5
外国,がいこく,외국; 해외에서,Genki Genki_Ln.11 Intermediate_Japanese Intermediate_Japanese_Ln.6 JLPT JLPT_5 JLPT_N5
外国人,がいこくじん,외국인,Genki Genki_Ln.15 JLPT JLPT_5 JLPT_N5
会社,かいしゃ,"회사, 법인",Genki Genki_Ln.7 JLPT JLPT_5 JLPT_N5
階段,かいだん,계단,JLPT JLPT_5 JLPT_N5
買い物,かいもの,쇼핑,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
買う,かう,구매,JLPT JLPT_3 JLPT_5 JLPT_N5
返す,かえす,무언가를 돌려주다,JLPT JLPT_3 JLPT_5 JLPT_N5
帰る,かえる,"돌아가다, 집에 가다, 돌아가다",Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_3 JLPT_5 JLPT_N5
顔,かお,얼굴(신체부분),Genki Genki_Ln.10 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_3 JLPT_5 JLPT_N5
かかる,かかる,"(시간, 돈의 양)이 소요됩니다 (v.i.)",Genki Genki_Ln.10 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_3 JLPT_5 JLPT_N5
鍵,かぎ,자물쇠; 열쇠,Genki Genki_Ln.17 JLPT JLPT_3 JLPT_5 JLPT_N5
書く,かく,쓰다,JLPT JLPT_3 JLPT_5 JLPT_N5
学生,がくせい,학생,Genki Genki_Ln.1 JLPT JLPT_5 JLPT_N5
～か月,～かげつ,(개)개월,JLPT JLPT_5 JLPT_N5
掛ける,かける,"(예를 들어, 안경을) 쓰다; (예를 들어 벽에) 걸다",JLPT JLPT_3 JLPT_4 JLPT_5 JLPT_N5
かける,かける,전화를 걸다/통화하다(예: 전화); 앉다,Genki Genki_Ln.19 JLPT JLPT_3 JLPT_4 JLPT_5 JLPT_N5
傘,かさ,"우산, 파라솔",Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
貸す,かす,빌려주다,Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
風,かぜ,"바람, 미풍",Genki Genki_Ln.22 JLPT JLPT_5 JLPT_N5
風邪,かぜ,"감기, 독감",Genki Genki_Ln.12 JLPT JLPT_5 JLPT_N5
方,かた,-- 人(ひと)의 경칭 --; 하는 방법,Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_3 JLPT_4 JLPT_5 JLPT_N5
家族,かぞく,"가족, 가족의 구성원",Genki Genki_Ln.7 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
片仮名,かたかな,가타카나,JLPT JLPT_5 JLPT_N5
～月,～がつ,올해의 달,JLPT JLPT_5 JLPT_N5
学校,がっこう,학교,Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
カップ,カップ,컵,JLPT JLPT_1 JLPT_5 JLPT_N5
家庭,かてい,집; 가족,Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_3 JLPT_5 JLPT_N5
角,かど,"코너(예: 책상, 도로)",Genki Genki_Ln.20 JLPT JLPT_5 JLPT_N5
かばん,かばん,"가방, 바구니",Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
花瓶,かびん,(꽃병,JLPT JLPT_5 JLPT_N5
かぶる,かぶる,"입다, 쓰다 (예: 머리에 모자를 씌우다)",Genki Genki_Ln.7 JLPT JLPT_3 JLPT_5 JLPT_N5
紙,かみ,종이,Genki Genki_Ln.17 JLPT JLPT_3 JLPT_5 JLPT_N5
カメラ,カメラ,카메라,Genki Genki_Ln.8 JLPT JLPT_5 JLPT_N5
火曜日,かようび,화요일,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
辛い,からい,뜨겁고 매운; 짠,Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
体,からだ,몸; 건강,Genki Genki_Ln.23 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
借りる,かりる,"빌리다, 빚지다",JLPT JLPT_5 JLPT_N5
～がる,～がる,느끼다,JLPT JLPT_5 JLPT_N5
軽い,かるい,"가벼운, 심각하지 않은, 경미한",JLPT JLPT_5 JLPT_N5
カレー,カレー,카레(카레라이스의 약자),Genki Genki_Ln.13 JLPT JLPT_1 JLPT_5 JLPT_N5
カレンダー,カレンダー,달력,JLPT JLPT_5 JLPT_N5
川; 河,かわ,강,JLPT JLPT_3 JLPT_5 JLPT_N5
～側,～がわ,~ 쪽,JLPT_N5
可愛い,かわいい,귀엽고 사랑스럽다,JLPT JLPT_5 JLPT_N5
漢字,かんじ,한자; 한자,Genki Genki_Ln.6 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_3 JLPT_5 JLPT_N5
木,き,"나무, 목재, 재목",Genki Genki_Ln.22 JLPT JLPT_5 JLPT_N5
黄色,きいろ,노란색,JLPT JLPT_5 JLPT_N5
黄色い,きいろい,노란색,JLPT JLPT_5 JLPT_N5
消える,きえる,"사라지다, 사라지다",Genki Genki_Ln.18 JLPT JLPT_5 JLPT_N5
聞く,きく,"듣다, 듣다, 묻다",JLPT JLPT_3 JLPT_5 JLPT_N5
北,きた,북쪽,Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
ギター,ギター,기타,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
汚い,きたない,"더러운, 불결한, 불결한",Genki Genki_Ln.16 JLPT JLPT_5 JLPT_N5
喫茶店,きっさてん,카페,Genki Genki_Ln.2 Intermediate_Japanese Intermediate_Japanese_Ln.11 JLPT JLPT_5 JLPT_N5
切手,きって,우편(우표) 우표,Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
切符,きっぷ,티켓,Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
昨日,きのう,어제,Genki Genki_Ln.4 JLPT JLPT_3 JLPT_5 JLPT_N5
九,きゅう,아홉,JLPT JLPT_3 JLPT_5 JLPT_N5
牛肉,ぎゅうにく,소고기,JLPT JLPT_5 JLPT_N5
牛乳,ぎゅうにゅう,우유,Genki Genki_Ln.18 JLPT JLPT_5 JLPT_N5
今日,きょう,"오늘, 오늘",Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
教室,きょうしつ,교실,Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
兄弟,きょうだい,"형제자매(겸손한), 형제자매",Genki Genki_Ln.7 JLPT JLPT_5 JLPT_N5
去年,きょねん,작년,Genki Genki_Ln.14 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
嫌い,きらい,싫어함,JLPT JLPT_5 JLPT_N5
切る,きる,자르다; (전화를) 끊다,Genki Genki_Ln.8 Intermediate_Japanese Intermediate_Japanese_Ln.12 JLPT JLPT_5 JLPT_N5
着る,きる,(허리 위의 옷을) 입다; 입다,Genki Genki_Ln.7 Intermediate_Japanese Intermediate_Japanese_Ln.9 JLPT JLPT_5 JLPT_N5
綺麗,きれい,"예쁘다, 깨끗하다, 깔끔하다",JLPT JLPT_5 JLPT_N5
キロ; キログラム,キロ; キログラム,(약어) 킬로(킬로그램),JLPT JLPT_3 JLPT_5 JLPT_N5
キロ; キロメートル,キロ; キロメートル,(약어) 킬로(킬로미터),JLPT JLPT_3 JLPT_5 JLPT_N5
銀行,ぎんこう,은행,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
金曜日,きんようび,금요일,Genki Genki_Ln.4 JLPT JLPT_3 JLPT_5 JLPT_N5
九,く,아홉,JLPT JLPT_3 JLPT_5 JLPT_N5
薬,くすり,약,Genki Genki_Ln.9 Intermediate_Japanese Intermediate_Japanese_Ln.12 JLPT JLPT_5 JLPT_N5
下さい,ください,(te형 동사와 함께) 나를 위해 해주세요,JLPT JLPT_5 JLPT_N5
果物,くだもの,과일,Intermediate_Japanese Intermediate_Japanese_Ln.9 JLPT JLPT_5 JLPT_N5
口,くち,채용공고; 입,Intermediate_Japanese Intermediate_Japanese_Ln.11 Intermediate_Japanese_Ln.8 JLPT JLPT_5 JLPT_N5
靴,くつ,"신발, 신발",Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
靴下,くつした,양말,Genki Genki_Ln.23 JLPT JLPT_5 JLPT_N5
